10.42.113.40,DRWeb2,10.42.113.232,DRWeb2
10.42.113.40,DRDB2,10.42.113.233,DRDB2
10.42.113.40,DRWeb3,10.42.113.234,DRWeb3
10.42.113.40,DRDB3,10.42.113.235,DRDB3
10.42.113.40,DRWeb4,10.42.113.236,DRWeb4
10.42.113.40,DRDB4,10.42.113.237,DRDB4
10.42.113.40,DRWeb5,10.42.113.238,DRWeb5
10.42.113.40,DRDB5,10.42.113.239,DRDB5
10.42.113.40,DRWeb6,10.42.113.240,DRWeb6
10.42.113.40,DRDB6,10.42.113.241,DRDB6
10.42.113.40,DRWeb7,10.42.113.242,DRWeb7
10.42.113.40,DRDB7,10.42.113.243,DRDB7
10.42.113.40,DRWeb8,10.42.113.244,DRWeb8
10.42.113.40,DRDB8,10.42.113.245,DRDB8
10.42.113.40,DRWeb9,10.42.113.246,DRWeb9
10.42.113.40,DRDB9,10.42.113.247,DRDB9
10.42.113.40,DRWeb10,10.42.113.248,DRWeb10
10.42.113.40,DRDB10,10.42.113.249,DRDB10
10.42.113.40,DRWeb11,10.42.113.250,DRWeb11
10.42.113.40,DRDB11,10.42.113.251,DRDB11
10.42.113.40,DRWeb12,10.42.113.252,DRWeb12
10.42.113.40,DRDB12,10.42.113.253,DRDB12
