10.42.53.40,DRWeb2,10.42.53.232,DRWeb2
10.42.53.40,DRDB2,10.42.53.233,DRDB2
10.42.53.40,DRWeb3,10.42.53.234,DRWeb3
10.42.53.40,DRDB3,10.42.53.235,DRDB3
10.42.53.40,DRWeb4,10.42.53.236,DRWeb4
10.42.53.40,DRDB4,10.42.53.237,DRDB4
10.42.53.40,DRWeb5,10.42.53.238,DRWeb5
10.42.53.40,DRDB5,10.42.53.239,DRDB5
10.42.53.40,DRWeb6,10.42.53.240,DRWeb6
10.42.53.40,DRDB6,10.42.53.241,DRDB6
10.42.53.40,DRWeb7,10.42.53.242,DRWeb7
10.42.53.40,DRDB7,10.42.53.243,DRDB7
10.42.53.40,DRWeb8,10.42.53.244,DRWeb8
10.42.53.40,DRDB8,10.42.53.245,DRDB8
10.42.53.40,DRWeb9,10.42.53.246,DRWeb9
10.42.53.40,DRDB9,10.42.53.247,DRDB9
10.42.53.40,DRWeb10,10.42.53.248,DRWeb10
10.42.53.40,DRDB10,10.42.53.249,DRDB10
10.42.53.40,DRWeb11,10.42.53.250,DRWeb11
10.42.53.40,DRDB11,10.42.53.251,DRDB11
10.42.53.40,DRWeb12,10.42.53.252,DRWeb12
10.42.53.40,DRDB12,10.42.53.253,DRDB12
